Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:23:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:23:27 AM  1000     42794         -  199.00  149.00    0.00    0.00  348.00     5  npuforge-node.s
10:23:27 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:27 AM  1000         -     42795   26.00   18.00    0.00    1.00   44.00     4  |__tokio-rt-worker
10:23:27 AM  1000         -     42796   28.00   20.00    0.00    2.00   48.00     2  |__tokio-rt-worker
10:23:27 AM  1000         -     42797   23.00   21.00    0.00    3.00   44.00     6  |__tokio-rt-worker
10:23:27 AM  1000         -     42798   24.00   18.00    0.00    1.00   42.00     2  |__tokio-rt-worker
10:23:27 AM  1000         -     42799   29.00   18.00    0.00    1.00   47.00     3  |__tokio-rt-worker
10:23:27 AM  1000         -     42800   26.00   17.00    0.00    2.00   43.00     7  |__tokio-rt-worker
10:23:27 AM  1000         -     42801   20.00   22.00    0.00    2.00   42.00     3  |__tokio-rt-worker
10:23:27 AM  1000         -     42802   24.00   16.00    0.00    2.00   40.00     5  |__tokio-rt-worker
10:23:28 AM  1000     42794         -  192.00  150.00    0.00    0.00  342.00     5  npuforge-node.s
10:23:28 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:28 AM  1000         -     42795   17.00   27.00    0.00    2.00   44.00     2  |__tokio-rt-worker
10:23:28 AM  1000         -     42796   23.00   19.00    0.00    1.00   42.00     4  |__tokio-rt-worker
10:23:28 AM  1000         -     42797   25.00   15.00    0.00    1.00   40.00     3  |__tokio-rt-worker
10:23:28 AM  1000         -     42798   29.00   14.00    0.00    2.00   43.00     4  |__tokio-rt-worker
10:23:28 AM  1000         -     42799   27.00   17.00    0.00    1.00   44.00     7  |__tokio-rt-worker
10:23:28 AM  1000         -     42800   20.00   20.00    0.00    1.00   40.00     5  |__tokio-rt-worker
10:23:28 AM  1000         -     42801   25.00   17.00    0.00    2.00   42.00     6  |__tokio-rt-worker
10:23:28 AM  1000         -     42802   26.00   18.00    0.00    2.00   44.00     5  |__tokio-rt-worker
10:23:29 AM  1000     42794         -  197.00  138.00    0.00    0.00  335.00     5  npuforge-node.s
10:23:29 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:29 AM  1000         -     42795   24.00   17.00    0.00    1.00   41.00     4  |__tokio-rt-worker
10:23:29 AM  1000         -     42796   26.00   17.00    0.00    2.00   43.00     7  |__tokio-rt-worker
10:23:29 AM  1000         -     42797   27.00   14.00    0.00    1.00   41.00     5  |__tokio-rt-worker
10:23:29 AM  1000         -     42798   26.00   11.00    0.00    1.00   37.00     0  |__tokio-rt-worker
10:23:29 AM  1000         -     42799   21.00   24.00    0.00    1.00   45.00     2  |__tokio-rt-worker
10:23:29 AM  1000         -     42800   26.00   13.00    0.00    2.00   39.00     6  |__tokio-rt-worker
10:23:29 AM  1000         -     42801   25.00   20.00    0.00    2.00   45.00     3  |__tokio-rt-worker
10:23:29 AM  1000         -     42802   22.00   22.00    0.00    1.00   44.00     7  |__tokio-rt-worker
10:23:30 AM  1000     42794         -  195.00  155.00    0.00    0.00  350.00     5  npuforge-node.s
10:23:30 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:30 AM  1000         -     42795   25.00   20.00    0.00    1.00   45.00     4  |__tokio-rt-worker
10:23:30 AM  1000         -     42796   24.00   19.00    0.00    1.00   43.00     0  |__tokio-rt-worker
10:23:30 AM  1000         -     42797   25.00   14.00    0.00    2.00   39.00     1  |__tokio-rt-worker
